.,Spanish
EventTravelEventThread5.text,<I> Un dragón de la sombra da una pasada por encima de vuestras cabezas. Una enorme lengua de fuego sale de sus fauces. </i> \n\n Efectuad un ataque de un dragón de la sombra líder contra cada héroe. El ataque tiene {surge}+{TravelEventThread5Heart var}{heart}. \n\n Se aplican las reglas normales de defensa.
EventTravelEventThread1.button1,{qst:ContinueButton}
EventTravelEventThread2.button1,{qst:ContinueButton}
EventTravelEventThread3.button1,{qst:ContinueButton}
EventTravelEventThread4.button1,{qst:ContinueButton}
EventTravelEventThread5.button1,{qst:ContinueButton}
EventKnightReward.button1,{qst:ContinueButton}
EventKnightRewardAct2.text,Los héroes ganan el objeto: \n\n{c:QItemTravelReward24ActII}
EventKnightRewardAct2.button1,{qst:ContinueButton}
EventKnightRewardAct1.text,Los héroes ganan el objeto: \n\n{c:QItemTravelReward24ActI}
EventKnightRewardAct1.button1,{qst:ContinueButton}
